,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Title,Embarked_C,Embarked_Q,Embarked_S
297,0,1,0,2.0,1,2,113781,151.55,1,False,False,True
298,1,1,1,28.0,0,0,19988,30.5,2,False,False,True
299,1,1,0,50.0,0,1,17558,247.5208,3,True,False,False
300,1,3,0,28.0,0,0,9234,7.75,1,False,True,False
301,1,3,1,28.0,2,0,367226,23.25,2,False,True,False
303,1,2,0,28.0,0,0,226593,12.35,1,False,True,False
304,0,3,1,28.0,0,0,52466,8.05,2,False,False,True
305,1,1,1,0.92,1,2,113781,151.55,0,False,False,True
306,1,1,0,28.0,0,0,17421,110.8833,1,True,False,False
307,1,1,0,17.0,1,0,17758,108.9,3,True,False,False
308,0,2,1,30.0,1,0,3381,24.0,2,True,False,False
309,1,1,0,30.0,0,0,17485,56.9292,1,True,False,False
310,1,1,0,24.0,0,0,11767,83.1583,1,True,False,False
311,1,1,0,18.0,2,2,17608,262.375,1,True,False,False
312,0,2,0,26.0,1,1,250651,26.0,3,False,False,True
313,0,3,1,28.0,0,0,349243,7.8958,2,False,False,True
314,0,2,1,43.0,1,1,13529,26.25,2,False,False,True
315,1,3,0,26.0,0,0,347470,7.8542,1,False,False,True
316,1,2,0,24.0,1,0,244367,26.0,3,False,False,True
317,0,2,1,54.0,0,0,29011,14.0,4,False,False,True
318,1,1,0,31.0,0,2,36928,164.8667,1,False,False,True
319,1,1,0,40.0,1,1,16966,134.5,3,True,False,False
320,0,3,1,22.0,0,0,521172,7.25,2,False,False,True
321,0,3,1,27.0,0,0,349219,7.8958,2,False,False,True
322,1,2,0,30.0,0,0,234818,12.35,1,False,True,False
323,1,2,0,22.0,1,1,248738,29.0,3,False,False,True
324,0,3,1,28.0,8,2,2343,69.55,2,False,False,True
325,1,1,0,36.0,0,0,17760,135.6333,1,True,False,False
326,0,3,1,61.0,0,0,345364,6.2375,2,False,False,True
327,1,2,0,36.0,0,0,28551,13.0,3,False,False,True
328,1,3,0,31.0,1,1,363291,20.525,3,False,False,True
329,1,1,0,16.0,0,1,111361,57.9792,1,True,False,False
330,1,3,0,28.0,2,0,367226,23.25,1,False,True,False
331,0,1,1,45.5,0,0,113043,28.5,2,False,False,True
332,0,1,1,38.0,0,1,17582,153.4625,2,False,False,True
333,0,3,1,16.0,2,0,345764,18.0,2,False,False,True
334,1,1,0,28.0,1,0,17611,133.65,3,False,False,True
335,0,3,1,28.0,0,0,349225,7.8958,2,False,False,True
336,0,1,1,29.0,1,0,113776,66.6,2,False,False,True
337,1,1,0,41.0,0,0,16966,134.5,1,True,False,False
338,1,3,1,45.0,0,0,7598,8.05,2,False,False,True
339,0,1,1,45.0,0,0,113784,35.5,2,False,False,True
340,1,2,1,2.0,1,1,230080,26.0,0,False,False,True
341,1,1,0,24.0,3,2,19950,263.0,1,False,False,True
342,0,2,1,28.0,0,0,248740,13.0,2,False,False,True
343,0,2,1,25.0,0,0,244361,13.0,2,False,False,True
344,0,2,1,36.0,0,0,229236,13.0,2,False,False,True
345,1,2,0,24.0,0,0,248733,13.0,1,False,False,True
346,1,2,0,40.0,0,0,31418,13.0,1,False,False,True
347,1,3,0,28.0,1,0,386525,16.1,3,False,False,True
348,1,3,1,3.0,1,1,37671,15.9,0,False,False,True
349,0,3,1,42.0,0,0,315088,8.6625,2,False,False,True
350,0,3,1,23.0,0,0,7267,9.225,2,False,False,True
351,0,1,1,28.0,0,0,113510,35.0,2,False,False,True
352,0,3,1,15.0,1,1,2695,7.2292,2,True,False,False
353,0,3,1,25.0,1,0,349237,17.8,2,False,False,True
354,0,3,1,28.0,0,0,2647,7.225,2,True,False,False
355,0,3,1,28.0,0,0,345783,9.5,2,False,False,True
356,1,1,0,22.0,0,1,113505,55.0,1,False,False,True
357,0,2,0,38.0,0,0,237671,13.0,1,False,False,True
358,1,3,0,28.0,0,0,330931,7.8792,1,False,True,False
359,1,3,0,28.0,0,0,330980,7.8792,1,False,True,False
360,0,3,1,40.0,1,4,347088,27.9,2,False,False,True
361,0,2,1,29.0,1,0,2167,27.7208,2,True,False,False
362,0,3,0,45.0,0,1,2691,14.4542,3,True,False,False
363,0,3,1,35.0,0,0,3101310,7.05,2,False,False,True
364,0,3,1,28.0,1,0,370365,15.5,2,False,True,False
365,0,3,1,30.0,0,0,7076,7.25,2,False,False,True
366,1,1,0,60.0,1,0,110813,75.25,3,True,False,False
367,1,3,0,28.0,0,0,2626,7.2292,3,True,False,False
368,1,3,0,28.0,0,0,14313,7.75,1,False,True,False
369,1,1,0,24.0,0,0,17477,69.3,3,True,False,False
370,1,1,1,25.0,1,0,11765,55.4417,2,True,False,False
371,0,3,1,18.0,1,0,3101267,6.4958,2,False,False,True
372,0,3,1,19.0,0,0,323951,8.05,2,False,False,True
373,0,1,1,22.0,0,0,17760,135.6333,2,True,False,False
374,0,3,0,3.0,3,1,349909,21.075,1,False,False,True
375,1,1,0,28.0,1,0,17604,82.1708,3,True,False,False
376,1,3,0,22.0,0,0,7077,7.25,1,False,False,True
377,0,1,1,27.0,0,2,113503,211.5,2,True,False,False
378,0,3,1,20.0,0,0,2648,4.0125,2,True,False,False
379,0,3,1,19.0,0,0,347069,7.775,2,False,False,True
380,1,1,0,42.0,0,0,17757,227.525,1,True,False,False
381,1,3,0,1.0,0,2,2653,15.7417,1,True,False,False
382,0,3,1,32.0,0,0,23101293,7.925,2,False,False,True
383,1,1,0,35.0,1,0,113789,52.0,3,False,False,True
384,0,3,1,28.0,0,0,349227,7.8958,2,False,False,True
385,0,2,1,18.0,0,0,14879,73.5,2,False,False,True
386,0,3,1,1.0,5,2,2144,46.9,0,False,False,True
387,1,2,0,36.0,0,0,27849,13.0,1,False,False,True
388,0,3,1,28.0,0,0,367655,7.7292,2,False,True,False
389,1,2,0,17.0,0,0,1748,12.0,1,True,False,False
390,1,1,1,36.0,1,2,113760,120.0,2,False,False,True
391,1,3,1,21.0,0,0,350034,7.7958,2,False,False,True
392,0,3,1,28.0,2,0,3101277,7.925,2,False,False,True
393,1,1,0,23.0,1,0,35273,113.275,1,True,False,False
394,1,3,0,24.0,0,2,9549,16.7,3,False,False,True
395,0,3,1,22.0,0,0,350052,7.7958,2,False,False,True
396,0,3,0,31.0,0,0,350407,7.8542,1,False,False,True
397,0,2,1,46.0,0,0,28403,26.0,2,False,False,True
398,0,2,1,23.0,0,0,244278,10.5,4,False,False,True
399,1,2,0,28.0,0,0,240929,12.65,3,False,False,True
400,1,3,1,39.0,0,0,23101289,7.925,2,False,False,True
401,0,3,1,26.0,0,0,341826,8.05,2,False,False,True
402,0,3,0,21.0,1,0,4137,9.825,1,False,False,True
403,0,3,1,28.0,1,0,23101279,15.85,2,False,False,True
404,0,3,0,20.0,0,0,315096,8.6625,1,False,False,True
405,0,2,1,34.0,1,0,28664,21.0,2,False,False,True
406,0,3,1,51.0,0,0,347064,7.75,2,False,False,True
407,1,2,1,3.0,1,1,29106,18.75,0,False,False,True
408,0,3,1,21.0,0,0,312992,7.775,2,False,False,True
409,0,3,0,28.0,3,1,4133,25.4667,1,False,False,True
410,0,3,1,28.0,0,0,349222,7.8958,2,False,False,True
411,0,3,1,28.0,0,0,394140,6.8583,2,False,True,False
412,1,1,0,33.0,1,0,19928,90.0,1,False,True,False
413,0,2,1,28.0,0,0,239853,0.0,2,False,False,True
414,1,3,1,44.0,0,0,23101269,7.925,2,False,False,True
415,0,3,0,28.0,0,0,343095,8.05,3,False,False,True
416,1,2,0,34.0,1,1,28220,32.5,3,False,False,True
417,1,2,0,18.0,0,2,250652,13.0,1,False,False,True
418,0,2,1,30.0,0,0,28228,13.0,2,False,False,True
419,0,3,0,10.0,0,2,345773,24.15,1,False,False,True
420,0,3,1,28.0,0,0,349254,7.8958,2,True,False,False
421,0,3,1,21.0,0,0,513032,7.7333,2,False,True,False
422,0,3,1,29.0,0,0,315082,7.875,2,False,False,True
423,0,3,0,28.0,1,1,347080,14.4,3,False,False,True
424,0,3,1,18.0,1,1,370129,20.2125,2,False,False,True
425,0,3,1,28.0,0,0,434244,7.25,2,False,False,True
426,1,2,0,28.0,1,0,2003,26.0,3,False,False,True
427,1,2,0,19.0,0,0,250655,26.0,1,False,False,True
428,0,3,1,28.0,0,0,364851,7.75,2,False,True,False
429,1,3,1,32.0,0,0,392078,8.05,2,False,False,True
430,1,1,1,28.0,0,0,110564,26.55,2,False,False,True
431,1,3,0,28.0,1,0,376564,16.1,3,False,False,True
432,1,2,0,42.0,1,0,3085,26.0,3,False,False,True
433,0,3,1,17.0,0,0,23101274,7.125,2,False,False,True
434,0,1,1,50.0,1,0,13507,55.9,2,False,False,True
435,1,1,0,14.0,1,2,113760,120.0,1,False,False,True
436,0,3,0,21.0,2,2,6608,34.375,1,False,False,True
437,1,2,0,24.0,2,3,29106,18.75,3,False,False,True
438,0,1,1,64.0,1,4,19950,263.0,2,False,False,True
439,0,2,1,31.0,0,0,18723,10.5,2,False,False,True
440,1,2,0,45.0,1,1,13529,26.25,3,False,False,True
441,0,3,1,20.0,0,0,345769,9.5,2,False,False,True
442,0,3,1,25.0,1,0,347076,7.775,2,False,False,True
443,1,2,0,28.0,0,0,230434,13.0,1,False,False,True
444,1,3,1,28.0,0,0,65306,8.1125,2,False,False,True
445,1,1,1,4.0,0,2,33638,81.8583,0,False,False,True
446,1,2,0,13.0,0,1,250644,19.5,1,False,False,True
447,1,1,1,34.0,0,0,113794,26.55,2,False,False,True
448,1,3,0,5.0,2,1,2666,19.2583,1,True,False,False
449,1,1,1,52.0,0,0,113786,30.5,4,False,False,True
450,0,2,1,36.0,1,2,34651,27.75,2,False,False,True
451,0,3,1,28.0,1,0,65303,19.9667,2,False,False,True
452,0,1,1,30.0,0,0,113051,27.75,2,True,False,False
453,1,1,1,49.0,1,0,17453,89.1042,2,True,False,False
454,0,3,1,28.0,0,0,52817,8.05,2,False,False,True
455,1,3,1,29.0,0,0,349240,7.8958,2,True,False,False
456,0,1,1,65.0,0,0,13509,26.55,2,False,False,True
457,1,1,0,28.0,1,0,17464,51.8625,3,False,False,True
458,1,2,0,50.0,0,0,13531,10.5,1,False,False,True
459,0,3,1,28.0,0,0,371060,7.75,2,False,True,False
460,1,1,1,48.0,0,0,19952,26.55,2,False,False,True
461,0,3,1,34.0,0,0,364506,8.05,2,False,False,True
462,0,1,1,47.0,0,0,111320,38.5,2,False,False,True
463,0,2,1,48.0,0,0,234360,13.0,2,False,False,True
464,0,3,1,28.0,0,0,2816,8.05,2,False,False,True
465,0,3,1,38.0,0,0,3101306,7.05,2,False,False,True
466,0,2,1,28.0,0,0,239853,0.0,2,False,False,True
467,0,1,1,56.0,0,0,113792,26.55,2,False,False,True
468,0,3,1,28.0,0,0,36209,7.725,2,False,True,False
469,1,3,0,0.75,2,1,2666,19.2583,1,True,False,False
470,0,3,1,28.0,0,0,323592,7.25,2,False,False,True
471,0,3,1,38.0,0,0,315089,8.6625,2,False,False,True
472,1,2,0,33.0,1,2,34651,27.75,3,False,False,True
473,1,2,0,23.0,0,0,541,13.7917,3,True,False,False
474,0,3,0,22.0,0,0,7553,9.8375,1,False,False,True
475,0,1,1,28.0,0,0,110465,52.0,2,False,False,True
476,0,2,1,34.0,1,0,31027,21.0,2,False,False,True
477,0,3,1,29.0,1,0,3460,7.0458,2,False,False,True
478,0,3,1,22.0,0,0,350060,7.5208,2,False,False,True
479,1,3,0,2.0,0,1,3101298,12.2875,1,False,False,True
480,0,3,1,9.0,5,2,2144,46.9,0,False,False,True
481,0,2,1,28.0,0,0,239854,0.0,2,False,False,True
482,0,3,1,50.0,0,0,53594,8.05,2,False,False,True
483,1,3,0,63.0,0,0,4134,9.5875,3,False,False,True
484,1,1,1,25.0,1,0,11967,91.0792,2,True,False,False
485,0,3,0,28.0,3,1,4133,25.4667,1,False,False,True
486,1,1,0,35.0,1,0,19943,90.0,3,False,False,True
487,0,1,1,58.0,0,0,11771,29.7,2,True,False,False
488,0,3,1,30.0,0,0,518509,8.05,2,False,False,True
489,1,3,1,9.0,1,1,37671,15.9,0,False,False,True
490,0,3,1,28.0,1,0,65304,19.9667,2,False,False,True
491,0,3,1,21.0,0,0,3101317,7.25,2,False,False,True
492,0,1,1,55.0,0,0,113787,30.5,2,False,False,True
493,0,1,1,71.0,0,0,17609,49.5042,2,True,False,False
494,0,3,1,21.0,0,0,445380,8.05,2,False,False,True
495,0,3,1,28.0,0,0,2627,14.4583,2,True,False,False
496,1,1,0,54.0,1,0,36947,78.2667,1,True,False,False
497,0,3,1,28.0,0,0,6212,15.1,2,False,False,True
498,0,1,0,25.0,1,2,113781,151.55,3,False,False,True
499,0,3,1,24.0,0,0,350035,7.7958,2,False,False,True
500,0,3,1,17.0,0,0,315086,8.6625,2,False,False,True
501,0,3,0,21.0,0,0,364846,7.75,1,False,True,False
502,0,3,0,28.0,0,0,330909,7.6292,1,False,True,False
503,0,3,0,37.0,0,0,4135,9.5875,1,False,False,True
504,1,1,0,16.0,0,0,110152,86.5,1,False,False,True
505,0,1,1,18.0,1,0,17758,108.9,2,True,False,False
506,1,2,0,33.0,0,2,26360,26.0,3,False,False,True
507,1,1,1,28.0,0,0,111427,26.55,2,False,False,True
508,0,3,1,28.0,0,0,4001,22.525,2,False,False,True
509,1,3,1,26.0,0,0,1601,56.4958,2,False,False,True
510,1,3,1,29.0,0,0,382651,7.75,2,False,True,False
511,0,3,1,28.0,0,0,3101316,8.05,2,False,False,True
512,1,1,1,36.0,0,0,17473,26.2875,2,False,False,True
513,1,1,0,54.0,1,0,17603,59.4,3,True,False,False
514,0,3,1,24.0,0,0,349209,7.4958,2,False,False,True
515,0,1,1,47.0,0,0,36967,34.0208,2,False,False,True
516,1,2,0,34.0,0,0,34260,10.5,3,False,False,True
517,0,3,1,28.0,0,0,371110,24.15,2,False,True,False
518,1,2,0,36.0,1,0,226875,26.0,3,False,False,True
519,0,3,1,32.0,0,0,349242,7.8958,2,False,False,True
520,1,1,0,30.0,0,0,12749,93.5,1,False,False,True
521,0,3,1,22.0,0,0,349252,7.8958,2,False,False,True
522,0,3,1,28.0,0,0,2624,7.225,2,True,False,False
523,1,1,0,44.0,0,1,111361,57.9792,3,True,False,False
524,0,3,1,28.0,0,0,2700,7.2292,2,True,False,False
525,0,3,1,40.5,0,0,367232,7.75,2,False,True,False
526,1,2,0,50.0,0,0,14258,10.5,1,False,False,True
527,0,1,1,28.0,0,0,17483,221.7792,2,False,False,True
528,0,3,1,39.0,0,0,3101296,7.925,2,False,False,True
529,0,2,1,23.0,2,1,29104,11.5,2,False,False,True
530,1,2,0,2.0,1,1,26360,26.0,1,False,False,True
531,0,3,1,28.0,0,0,2641,7.2292,2,True,False,False
532,0,3,1,17.0,1,1,2690,7.2292,2,True,False,False
533,1,3,0,28.0,0,2,2668,22.3583,3,True,False,False
534,0,3,0,30.0,0,0,315084,8.6625,1,False,False,True
535,1,2,0,7.0,0,2,13529,26.25,1,False,False,True
536,0,1,1,45.0,0,0,113050,26.55,4,False,False,True
537,1,1,0,30.0,0,0,17761,106.425,1,True,False,False
538,0,3,1,28.0,0,0,364498,14.5,2,False,False,True
539,1,1,0,22.0,0,2,13568,49.5,1,True,False,False
540,1,1,0,36.0,0,2,5735,71.0,1,False,False,True
541,0,3,0,9.0,4,2,347082,31.275,1,False,False,True
542,0,3,0,11.0,4,2,347082,31.275,1,False,False,True
543,1,2,1,32.0,1,0,2908,26.0,2,False,False,True
544,0,1,1,50.0,1,0,17761,106.425,2,True,False,False
545,0,1,1,64.0,0,0,693,26.0,2,False,False,True
546,1,2,0,19.0,1,0,2908,26.0,3,False,False,True
547,1,2,1,28.0,0,0,2146,13.8625,2,True,False,False
548,0,3,1,33.0,1,1,363291,20.525,2,False,False,True
549,1,2,1,8.0,1,1,33112,36.75,0,False,False,True
550,1,1,1,17.0,0,2,17421,110.8833,2,True,False,False
551,0,2,1,27.0,0,0,244358,26.0,2,False,False,True
552,0,3,1,28.0,0,0,330979,7.8292,2,False,True,False
553,1,3,1,22.0,0,0,2620,7.225,2,True,False,False
554,1,3,0,22.0,0,0,347085,7.775,1,False,False,True
555,0,1,1,62.0,0,0,113807,26.55,2,False,False,True
556,1,1,0,48.0,1,0,11755,39.6,5,True,False,False
557,0,1,1,28.0,0,0,17757,227.525,2,True,False,False
558,1,1,0,39.0,1,1,110413,79.65,3,False,False,True
559,1,3,0,36.0,1,0,345572,17.4,3,False,False,True
560,0,3,1,28.0,0,0,372622,7.75,2,False,True,False
561,0,3,1,40.0,0,0,349251,7.8958,2,False,False,True
562,0,2,1,28.0,0,0,218629,13.5,2,False,False,True
563,0,3,1,28.0,0,0,392082,8.05,2,False,False,True
564,0,3,0,28.0,0,0,392087,8.05,1,False,False,True
565,0,3,1,24.0,2,0,448871,24.15,2,False,False,True
566,0,3,1,19.0,0,0,349205,7.8958,2,False,False,True
567,0,3,0,29.0,0,4,349909,21.075,3,False,False,True
568,0,3,1,28.0,0,0,2686,7.2292,2,True,False,False
569,1,3,1,32.0,0,0,350417,7.8542,2,False,False,True
570,1,2,1,62.0,0,0,752,10.5,2,False,False,True
571,1,1,0,53.0,2,0,11769,51.4792,3,False,False,True
572,1,1,1,36.0,0,0,17474,26.3875,2,False,False,True
573,1,3,0,28.0,0,0,14312,7.75,1,False,True,False
574,0,3,1,16.0,0,0,420589,8.05,2,False,False,True
575,0,3,1,19.0,0,0,358585,14.5,2,False,False,True
576,1,2,0,34.0,0,0,243880,13.0,1,False,False,True
577,1,1,0,39.0,1,0,13507,55.9,3,False,False,True
578,0,3,0,28.0,1,0,2689,14.4583,3,True,False,False
579,1,3,1,32.0,0,0,23101286,7.925,2,False,False,True
580,1,2,0,25.0,1,1,237789,30.0,1,False,False,True
581,1,1,0,39.0,1,1,17421,110.8833,3,True,False,False
582,0,2,1,54.0,0,0,28403,26.0,2,False,False,True
583,0,1,1,36.0,0,0,13049,40.125,2,True,False,False
584,0,3,1,28.0,0,0,3411,8.7125,2,True,False,False
585,1,1,0,18.0,0,2,110413,79.65,1,False,False,True
586,0,2,1,47.0,0,0,237565,15.0,2,False,False,True
587,1,1,1,60.0,1,1,13567,79.2,2,True,False,False
588,0,3,1,22.0,0,0,14973,8.05,2,False,False,True
589,0,3,1,28.0,0,0,53235,8.05,2,False,False,True
590,0,3,1,35.0,0,0,23101273,7.125,2,False,False,True
591,1,1,0,52.0,1,0,36947,78.2667,3,True,False,False
592,0,3,1,47.0,0,0,53902,7.25,2,False,False,True
593,0,3,0,28.0,0,2,364848,7.75,1,False,True,False
