,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Title,Embarked_C,Embarked_Q,Embarked_S
594,0,2,1,37.0,1,0,29037,26.0,2,False,False,True
595,0,3,1,36.0,1,1,345773,24.15,2,False,False,True
596,1,2,0,28.0,0,0,248727,33.0,1,False,False,True
598,0,3,1,28.0,0,0,2664,7.225,2,True,False,False
599,1,1,1,49.0,1,0,17485,56.9292,5,True,False,False
600,1,2,0,24.0,2,1,243847,27.0,3,False,False,True
601,0,3,1,28.0,0,0,349214,7.8958,2,False,False,True
602,0,1,1,28.0,0,0,113796,42.4,2,False,False,True
603,0,3,1,44.0,0,0,364511,8.05,2,False,False,True
604,1,1,1,35.0,0,0,111426,26.55,2,True,False,False
605,0,3,1,36.0,1,0,349910,15.55,2,False,False,True
606,0,3,1,30.0,0,0,349246,7.8958,2,False,False,True
607,1,1,1,27.0,0,0,113804,30.5,2,False,False,True
608,1,2,0,22.0,1,2,2123,41.5792,3,True,False,False
609,1,1,0,40.0,0,0,17582,153.4625,1,False,False,True
610,0,3,0,39.0,1,5,347082,31.275,3,False,False,True
611,0,3,1,28.0,0,0,3101305,7.05,2,False,False,True
612,1,3,0,28.0,1,0,367230,15.5,1,False,True,False
613,0,3,1,28.0,0,0,370377,7.75,2,False,True,False
614,0,3,1,35.0,0,0,364512,8.05,2,False,False,True
615,1,2,0,24.0,1,2,220845,65.0,1,False,False,True
616,0,3,1,34.0,1,1,347080,14.4,2,False,False,True
617,0,3,0,26.0,1,0,53336,16.1,3,False,False,True
618,1,2,0,4.0,2,1,230136,39.0,1,False,False,True
619,0,2,1,26.0,0,0,31028,10.5,2,False,False,True
620,0,3,1,27.0,1,0,2659,14.4542,2,True,False,False
621,1,1,1,42.0,1,0,11753,52.5542,2,False,False,True
622,1,3,1,20.0,1,1,2653,15.7417,2,True,False,False
623,0,3,1,21.0,0,0,350029,7.8542,2,False,False,True
624,0,3,1,21.0,0,0,54636,16.1,2,False,False,True
625,0,1,1,61.0,0,0,36963,32.3208,2,False,False,True
626,0,2,1,57.0,0,0,219533,12.35,4,False,True,False
627,1,1,0,21.0,0,0,13502,77.9583,1,False,False,True
628,0,3,1,26.0,0,0,349224,7.8958,2,False,False,True
629,0,3,1,28.0,0,0,334912,7.7333,2,False,True,False
630,1,1,1,80.0,0,0,27042,30.0,2,False,False,True
631,0,3,1,51.0,0,0,347743,7.0542,2,False,False,True
632,1,1,1,32.0,0,0,13214,30.5,4,True,False,False
633,0,1,1,28.0,0,0,112052,0.0,2,False,False,True
634,0,3,0,9.0,3,2,347088,27.9,1,False,False,True
635,1,2,0,28.0,0,0,237668,13.0,1,False,False,True
636,0,3,1,32.0,0,0,23101292,7.925,2,False,False,True
637,0,2,1,31.0,1,1,31921,26.25,2,False,False,True
638,0,3,0,41.0,0,5,3101295,39.6875,3,False,False,True
639,0,3,1,28.0,1,0,376564,16.1,2,False,False,True
640,0,3,1,20.0,0,0,350050,7.8542,2,False,False,True
641,1,1,0,24.0,0,0,17477,69.3,1,True,False,False
642,0,3,0,2.0,3,2,347088,27.9,1,False,False,True
643,1,3,1,28.0,0,0,1601,56.4958,2,False,False,True
644,1,3,0,0.75,2,1,2666,19.2583,1,True,False,False
645,1,1,1,48.0,1,0,17572,76.7292,2,True,False,False
646,0,3,1,19.0,0,0,349231,7.8958,2,False,False,True
647,1,1,1,56.0,0,0,13213,35.5,4,True,False,False
648,0,3,1,28.0,0,0,751,7.55,2,False,False,True
649,1,3,0,23.0,0,0,2314,7.55,1,False,False,True
650,0,3,1,28.0,0,0,349221,7.8958,2,False,False,True
651,1,2,0,18.0,0,1,231919,23.0,1,False,False,True
652,0,3,1,21.0,0,0,8475,8.4333,2,False,False,True
653,1,3,0,28.0,0,0,330919,7.8292,1,False,True,False
654,0,3,0,18.0,0,0,365226,6.75,1,False,True,False
655,0,2,1,24.0,2,0,14879,73.5,2,False,False,True
656,0,3,1,28.0,0,0,349223,7.8958,2,False,False,True
657,0,3,0,32.0,1,1,364849,15.5,3,False,True,False
658,0,2,1,23.0,0,0,29751,13.0,2,False,False,True
659,0,1,1,58.0,0,2,35273,113.275,2,True,False,False
660,1,1,1,50.0,2,0,17611,133.65,4,False,False,True
661,0,3,1,40.0,0,0,2623,7.225,2,True,False,False
662,0,1,1,47.0,0,0,5727,25.5875,2,False,False,True
663,0,3,1,36.0,0,0,349210,7.4958,2,False,False,True
664,1,3,1,20.0,1,0,23101285,7.925,2,False,False,True
665,0,2,1,32.0,2,0,14879,73.5,2,False,False,True
666,0,2,1,25.0,0,0,234686,13.0,2,False,False,True
667,0,3,1,28.0,0,0,312993,7.775,2,False,False,True
668,0,3,1,43.0,0,0,53536,8.05,2,False,False,True
669,1,1,0,28.0,1,0,19996,52.0,3,False,False,True
670,1,2,0,40.0,1,1,29750,39.0,3,False,False,True
671,0,1,1,31.0,1,0,12750,52.0,2,False,False,True
672,0,2,1,70.0,0,0,24580,10.5,2,False,False,True
673,1,2,1,31.0,0,0,244270,13.0,2,False,False,True
674,0,2,1,28.0,0,0,239856,0.0,2,False,False,True
675,0,3,1,18.0,0,0,349912,7.775,2,False,False,True
676,0,3,1,24.5,0,0,342826,8.05,2,False,False,True
677,1,3,0,18.0,0,0,4138,9.8417,1,False,False,True
678,0,3,0,43.0,1,6,2144,46.9,3,False,False,True
679,1,1,1,36.0,0,1,17755,512.3292,2,True,False,False
680,0,3,0,28.0,0,0,330935,8.1375,1,False,True,False
681,1,1,1,27.0,0,0,17572,76.7292,2,True,False,False
682,0,3,1,20.0,0,0,6563,9.225,2,False,False,True
683,0,3,1,14.0,5,2,2144,46.9,2,False,False,True
684,0,2,1,60.0,1,1,29750,39.0,2,False,False,True
685,0,2,1,25.0,1,2,2123,41.5792,2,True,False,False
686,0,3,1,14.0,4,1,3101295,39.6875,2,False,False,True
687,0,3,1,19.0,0,0,349228,10.1708,2,False,False,True
688,0,3,1,18.0,0,0,350036,7.7958,2,False,False,True
689,1,1,0,15.0,0,1,24160,211.3375,1,False,False,True
690,1,1,1,31.0,1,0,17474,57.0,2,False,False,True
691,1,3,0,4.0,0,1,349256,13.4167,1,True,False,False
692,1,3,1,28.0,0,0,1601,56.4958,2,False,False,True
693,0,3,1,25.0,0,0,2672,7.225,2,True,False,False
694,0,1,1,60.0,0,0,113800,26.55,4,False,False,True
695,0,2,1,52.0,0,0,248731,13.5,2,False,False,True
696,0,3,1,44.0,0,0,363592,8.05,2,False,False,True
697,1,3,0,28.0,0,0,35852,7.7333,1,False,True,False
698,0,1,1,49.0,1,1,17421,110.8833,2,True,False,False
699,0,3,1,42.0,0,0,348121,7.65,2,False,False,True
700,1,1,0,18.0,1,0,17757,227.525,3,True,False,False
701,1,1,1,35.0,0,0,17475,26.2875,2,False,False,True
702,0,3,0,18.0,0,1,2691,14.4542,1,True,False,False
703,0,3,1,25.0,0,0,36864,7.7417,2,False,True,False
704,0,3,1,26.0,1,0,350025,7.8542,2,False,False,True
705,0,2,1,39.0,0,0,250655,26.0,2,False,False,True
706,1,2,0,45.0,0,0,223596,13.5,3,False,False,True
707,1,1,1,42.0,0,0,17476,26.2875,2,False,False,True
708,1,1,0,22.0,0,0,113781,151.55,1,False,False,True
709,1,3,1,28.0,1,1,2661,15.2458,0,True,False,False
710,1,1,0,24.0,0,0,17482,49.5042,1,True,False,False
711,0,1,1,28.0,0,0,113028,26.55,2,False,False,True
712,1,1,1,48.0,1,0,19996,52.0,2,False,False,True
713,0,3,1,29.0,0,0,7545,9.4833,2,False,False,True
714,0,2,1,52.0,0,0,250647,13.0,2,False,False,True
715,0,3,1,19.0,0,0,348124,7.65,2,False,False,True
716,1,1,0,38.0,0,0,17757,227.525,1,True,False,False
717,1,2,0,27.0,0,0,34218,10.5,1,False,False,True
718,0,3,1,28.0,0,0,36568,15.5,2,False,True,False
719,0,3,1,33.0,0,0,347062,7.775,2,False,False,True
720,1,2,0,6.0,0,1,248727,33.0,1,False,False,True
721,0,3,1,17.0,1,0,350048,7.0542,2,False,False,True
722,0,2,1,34.0,0,0,12233,13.0,2,False,False,True
723,0,2,1,50.0,0,0,250643,13.0,2,False,False,True
724,1,1,1,27.0,1,0,113806,53.1,2,False,False,True
725,0,3,1,20.0,0,0,315094,8.6625,2,False,False,True
726,1,2,0,30.0,3,0,31027,21.0,3,False,False,True
727,1,3,0,28.0,0,0,36866,7.7375,1,False,True,False
728,0,2,1,25.0,1,0,236853,26.0,2,False,False,True
729,0,3,0,25.0,1,0,23101271,7.925,1,False,False,True
730,1,1,0,29.0,0,0,24160,211.3375,1,False,False,True
731,0,3,1,11.0,0,0,2699,18.7875,2,True,False,False
732,0,2,1,28.0,0,0,239855,0.0,2,False,False,True
733,0,2,1,23.0,0,0,28425,13.0,2,False,False,True
734,0,2,1,23.0,0,0,233639,13.0,2,False,False,True
735,0,3,1,28.5,0,0,54636,16.1,2,False,False,True
736,0,3,0,48.0,1,3,6608,34.375,3,False,False,True
737,1,1,1,35.0,0,0,17755,512.3292,2,True,False,False
738,0,3,1,28.0,0,0,349201,7.8958,2,False,False,True
739,0,3,1,28.0,0,0,349218,7.8958,2,False,False,True
740,1,1,1,28.0,0,0,16988,30.0,2,False,False,True
741,0,1,1,36.0,1,0,19877,78.85,2,False,False,True
742,1,1,0,21.0,2,2,17608,262.375,1,True,False,False
743,0,3,1,24.0,1,0,376566,16.1,2,False,False,True
744,1,3,1,31.0,0,0,23101288,7.925,2,False,False,True
745,0,1,1,70.0,1,1,5735,71.0,4,False,False,True
746,0,3,1,16.0,1,1,2673,20.25,2,False,False,True
747,1,2,0,30.0,0,0,250648,13.0,1,False,False,True
748,0,1,1,19.0,1,0,113773,53.1,2,False,False,True
749,0,3,1,31.0,0,0,335097,7.75,2,False,True,False
750,1,2,0,4.0,1,1,29103,23.0,1,False,False,True
751,1,3,1,6.0,0,1,392096,12.475,0,False,False,True
752,0,3,1,33.0,0,0,345780,9.5,2,False,False,True
753,0,3,1,23.0,0,0,349204,7.8958,2,False,False,True
754,1,2,0,48.0,1,2,220845,65.0,3,False,False,True
755,1,2,1,0.67,1,1,250649,14.5,0,False,False,True
756,0,3,1,28.0,0,0,350042,7.7958,2,False,False,True
757,0,2,1,18.0,0,0,29108,11.5,2,False,False,True
758,0,3,1,34.0,0,0,363294,8.05,2,False,False,True
759,1,1,0,33.0,0,0,110152,86.5,5,False,False,True
760,0,3,1,28.0,0,0,358585,14.5,2,False,False,True
761,0,3,1,41.0,0,0,23101272,7.125,2,False,False,True
762,1,3,1,20.0,0,0,2663,7.2292,2,True,False,False
763,1,1,0,36.0,1,2,113760,120.0,3,False,False,True
764,0,3,1,16.0,0,0,347074,7.775,2,False,False,True
765,1,1,0,51.0,1,0,13502,77.9583,3,False,False,True
766,0,1,1,28.0,0,0,112379,39.6,4,True,False,False
767,0,3,0,30.5,0,0,364850,7.75,1,False,True,False
768,0,3,1,28.0,1,0,371110,24.15,2,False,True,False
769,0,3,1,32.0,0,0,8471,8.3625,2,False,False,True
770,0,3,1,24.0,0,0,345781,9.5,2,False,False,True
771,0,3,1,48.0,0,0,350047,7.8542,2,False,False,True
772,0,2,0,57.0,0,0,3,10.5,3,False,False,True
773,0,3,1,28.0,0,0,2674,7.225,2,True,False,False
774,1,2,0,54.0,1,3,29105,23.0,3,False,False,True
775,0,3,1,18.0,0,0,347078,7.75,2,False,False,True
776,0,3,1,28.0,0,0,383121,7.75,2,False,True,False
777,1,3,0,5.0,0,0,364516,12.475,1,False,False,True
778,0,3,1,28.0,0,0,36865,7.7375,2,False,True,False
779,1,1,0,43.0,0,1,24160,211.3375,3,False,False,True
780,1,3,0,13.0,0,0,2687,7.2292,1,True,False,False
781,1,1,0,17.0,1,0,17474,57.0,3,False,False,True
782,0,1,1,29.0,0,0,113501,30.0,2,False,False,True
783,0,3,1,28.0,1,2,6607,23.45,2,False,False,True
784,0,3,1,25.0,0,0,3101312,7.05,2,False,False,True
785,0,3,1,25.0,0,0,374887,7.25,2,False,False,True
786,1,3,0,18.0,0,0,3101265,7.4958,1,False,False,True
787,0,3,1,8.0,4,1,382652,29.125,0,False,True,False
788,1,3,1,1.0,1,2,2315,20.575,0,False,False,True
789,0,1,1,46.0,0,0,17593,79.2,2,True,False,False
790,0,3,1,28.0,0,0,12460,7.75,2,False,True,False
791,0,2,1,16.0,0,0,239865,26.0,2,False,False,True
792,0,3,0,28.0,8,2,2343,69.55,1,False,False,True
793,0,1,1,28.0,0,0,17600,30.6958,2,True,False,False
794,0,3,1,25.0,0,0,349203,7.8958,2,False,False,True
795,0,2,1,39.0,0,0,28213,13.0,2,False,False,True
796,1,1,0,49.0,0,0,17465,25.9292,4,False,False,True
797,1,3,0,31.0,0,0,349244,8.6833,3,False,False,True
798,0,3,1,30.0,0,0,2685,7.2292,2,True,False,False
799,0,3,0,30.0,1,1,345773,24.15,3,False,False,True
800,0,2,1,34.0,0,0,250647,13.0,2,False,False,True
801,1,2,0,31.0,1,1,31921,26.25,3,False,False,True
802,1,1,1,11.0,1,2,113760,120.0,0,False,False,True
803,1,3,1,0.42,0,1,2625,8.5167,0,True,False,False
804,1,3,1,27.0,0,0,347089,6.975,2,False,False,True
805,0,3,1,31.0,0,0,347063,7.775,2,False,False,True
806,0,1,1,39.0,0,0,112050,0.0,2,False,False,True
807,0,3,0,18.0,0,0,347087,7.775,1,False,False,True
808,0,2,1,39.0,0,0,248723,13.0,2,False,False,True
809,1,1,0,33.0,1,0,113806,53.1,3,False,False,True
810,0,3,1,26.0,0,0,3474,7.8875,2,False,False,True
811,0,3,1,39.0,0,0,448871,24.15,2,False,False,True
812,0,2,1,35.0,0,0,28206,10.5,2,False,False,True
813,0,3,0,6.0,4,2,347082,31.275,1,False,False,True
814,0,3,1,30.5,0,0,364499,8.05,2,False,False,True
815,0,1,1,28.0,0,0,112058,0.0,2,False,False,True
816,0,3,0,23.0,0,0,23101290,7.925,1,False,False,True
817,0,2,1,31.0,1,1,2079,37.0042,2,True,False,False
818,0,3,1,43.0,0,0,7075,6.45,2,False,False,True
819,0,3,1,10.0,3,2,347088,27.9,0,False,False,True
820,1,1,0,52.0,1,1,12749,93.5,3,False,False,True
821,1,3,1,27.0,0,0,315098,8.6625,2,False,False,True
822,0,1,1,38.0,0,0,19972,0.0,5,False,False,True
823,1,3,0,27.0,0,1,392096,12.475,3,False,False,True
824,0,3,1,2.0,4,1,3101295,39.6875,0,False,False,True
825,0,3,1,28.0,0,0,368323,6.95,2,False,True,False
826,0,3,1,28.0,0,0,1601,56.4958,2,False,False,True
827,1,2,1,1.0,0,2,2079,37.0042,0,True,False,False
828,1,3,1,28.0,0,0,367228,7.75,2,False,True,False
829,1,1,0,62.0,0,0,113572,80.0,3,False,False,True
830,1,3,0,15.0,1,0,2659,14.4542,3,True,False,False
831,1,2,1,0.83,1,1,29106,18.75,0,False,False,True
832,0,3,1,28.0,0,0,2671,7.2292,2,True,False,False
833,0,3,1,23.0,0,0,347468,7.8542,2,False,False,True
834,0,3,1,18.0,0,0,2223,8.3,2,False,False,True
835,1,1,0,39.0,1,1,17756,83.1583,1,True,False,False
836,0,3,1,21.0,0,0,315097,8.6625,2,False,False,True
837,0,3,1,28.0,0,0,392092,8.05,2,False,False,True
838,1,3,1,32.0,0,0,1601,56.4958,2,False,False,True
839,1,1,1,28.0,0,0,11774,29.7,2,True,False,False
840,0,3,1,20.0,0,0,23101287,7.925,2,False,False,True
841,0,2,1,16.0,0,0,3,10.5,2,False,False,True
842,1,1,0,30.0,0,0,113798,31.0,1,True,False,False
843,0,3,1,34.5,0,0,2683,6.4375,2,True,False,False
844,0,3,1,17.0,0,0,315090,8.6625,2,False,False,True
845,0,3,1,42.0,0,0,5547,7.55,2,False,False,True
846,0,3,1,28.0,8,2,2343,69.55,2,False,False,True
847,0,3,1,35.0,0,0,349213,7.8958,2,True,False,False
848,0,2,1,28.0,0,1,248727,33.0,4,False,False,True
849,1,1,0,28.0,1,0,17453,89.1042,3,True,False,False
850,0,3,1,4.0,4,2,347082,31.275,0,False,False,True
851,0,3,1,74.0,0,0,347060,7.775,2,False,False,True
852,0,3,0,9.0,1,1,2678,15.2458,1,True,False,False
853,1,1,0,16.0,0,1,17592,39.4,1,False,False,True
854,0,2,0,44.0,1,0,244252,26.0,3,False,False,True
855,1,3,0,18.0,0,1,392091,9.35,3,False,False,True
856,1,1,0,45.0,1,1,36928,164.8667,3,False,False,True
857,1,1,1,51.0,0,0,113055,26.55,2,False,False,True
858,1,3,0,24.0,0,3,2666,19.2583,3,True,False,False
859,0,3,1,28.0,0,0,2629,7.2292,2,True,False,False
860,0,3,1,41.0,2,0,350026,14.1083,2,False,False,True
861,0,2,1,21.0,1,0,28134,11.5,2,False,False,True
862,1,1,0,48.0,0,0,17466,25.9292,3,False,False,True
863,0,3,0,28.0,8,2,2343,69.55,1,False,False,True
864,0,2,1,24.0,0,0,233866,13.0,2,False,False,True
865,1,2,0,42.0,0,0,236852,13.0,3,False,False,True
866,1,2,0,27.0,1,0,2149,13.8583,1,True,False,False
867,0,1,1,31.0,0,0,17590,50.4958,2,False,False,True
868,0,3,1,28.0,0,0,345777,9.5,2,False,False,True
869,1,3,1,4.0,1,1,347742,11.1333,0,False,False,True
870,0,3,1,26.0,0,0,349248,7.8958,2,False,False,True
871,1,1,0,47.0,1,1,11751,52.5542,3,False,False,True
872,0,1,1,33.0,0,0,695,5.0,2,False,False,True
873,0,3,1,47.0,0,0,345765,9.0,2,False,False,True
874,1,2,0,28.0,1,0,3381,24.0,3,True,False,False
875,1,3,0,15.0,0,0,2667,7.225,1,True,False,False
876,0,3,1,20.0,0,0,7534,9.8458,2,False,False,True
877,0,3,1,19.0,0,0,349212,7.8958,2,False,False,True
878,0,3,1,28.0,0,0,349217,7.8958,2,False,False,True
879,1,1,0,56.0,0,1,11767,83.1583,3,True,False,False
880,1,2,0,25.0,0,1,230433,26.0,3,False,False,True
881,0,3,1,33.0,0,0,349257,7.8958,2,False,False,True
882,0,3,0,22.0,0,0,7552,10.5167,1,False,False,True
883,0,2,1,28.0,0,0,34068,10.5,2,False,False,True
884,0,3,1,25.0,0,0,392076,7.05,2,False,False,True
885,0,3,0,39.0,0,5,382652,29.125,3,False,True,False
886,0,2,1,27.0,0,0,211536,13.0,4,False,False,True
887,1,1,0,19.0,0,0,112053,30.0,1,False,False,True
888,0,3,0,28.0,1,2,6607,23.45,1,False,False,True
889,1,1,1,26.0,0,0,111369,30.0,2,True,False,False
890,0,3,1,32.0,0,0,370376,7.75,2,False,True,False
